max_gust,temperature_avg,butterflies_direct_sun_t_lag,total_butterflies_t_lag,fit,supported,temperature_label,fit_supported
4.277092436974786,20,0,37,0.7153710894825039,TRUE,20 °C,0.7153710894825039
4.329252100840332,20,0,37,0.7203033247082906,TRUE,20 °C,0.7203033247082906
4.381411764705878,20,0,37,0.7252355599340773,TRUE,20 °C,0.7252355599340773
4.433571428571424,20,0,37,0.7301677951598642,TRUE,20 °C,0.7301677951598642
4.48573109243697,20,0,37,0.735100030385651,TRUE,20 °C,0.735100030385651
4.537890756302517,20,0,37,0.7400322656114376,TRUE,20 °C,0.7400322656114376
4.590050420168063,20,0,37,0.7449645008372244,TRUE,20 °C,0.7449645008372244
4.642210084033609,20,0,37,0.7498967360630111,TRUE,20 °C,0.7498967360630111
4.694369747899155,20,0,37,0.754828971288798,TRUE,20 °C,0.754828971288798
4.746529411764701,20,0,37,0.7597612065145847,TRUE,20 °C,0.7597612065145847
4.798689075630247,20,0,37,0.7646934417403713,TRUE,20 °C,0.7646934417403713
4.8508487394957935,20,0,37,0.7696256769661584,TRUE,20 °C,0.7696256769661584
4.90300840336134,20,0,37,0.774557912191945,TRUE,20 °C,0.774557912191945
4.955168067226886,20,0,37,0.7794901474177317,TRUE,20 °C,0.7794901474177317
5.007327731092433,20,0,37,0.7844223826435185,TRUE,20 °C,0.7844223826435185
5.059487394957979,20,0,37,0.7893546178693054,TRUE,20 °C,0.7893546178693054
5.111647058823525,20,0,37,0.7942868530950921,TRUE,20 °C,0.7942868530950921
5.163806722689071,20,0,37,0.7992190883208788,TRUE,20 °C,0.7992190883208788
5.2159663865546175,20,0,37,0.8041513235466657,TRUE,20 °C,0.8041513235466657
5.268126050420164,20,0,37,0.8090835587724524,TRUE,20 °C,0.8090835587724524
5.32028571428571,20,0,37,0.8140157939982391,TRUE,20 °C,0.8140157939982391
5.372445378151256,20,0,37,0.8189480292240258,TRUE,20 °C,0.8189480292240258
5.424605042016802,20,0,37,0.8238802644498125,TRUE,20 °C,0.8238802644498125
5.476764705882348,20,0,37,0.8288124996755993,TRUE,20 °C,0.8288124996755993
5.5289243697478945,20,0,37,0.8337447349013862,TRUE,20 °C,0.8337447349013862
5.581084033613441,20,0,37,0.838676970127173,TRUE,20 °C,0.838676970127173
5.633243697478987,20,0,37,0.8436092053529598,TRUE,20 °C,0.8436092053529598
5.685403361344533,20,0,37,0.8485414405787466,TRUE,20 °C,0.8485414405787466
5.737563025210079,20,0,37,0.8534736758045331,TRUE,20 °C,0.8534736758045331
5.789722689075625,20,0,37,0.8584059110303199,TRUE,20 °C,0.8584059110303199
5.841882352941171,20,0,37,0.8633381462561065,TRUE,20 °C,0.8633381462561065
5.894042016806718,20,0,37,0.8682703814818935,TRUE,20 °C,0.8682703814818935
5.946201680672264,20,0,37,0.8732026167076802,TRUE,20 °C,0.8732026167076802
5.99836134453781,20,0,37,0.878134851933467,TRUE,20 °C,0.878134851933467
6.050521008403356,20,0,37,0.883067087159254,TRUE,20 °C,0.883067087159254
6.102680672268902,20,0,37,0.8879993223850405,TRUE,20 °C,0.8879993223850405
6.154840336134448,20,0,37,0.8929315576108273,TRUE,20 °C,0.8929315576108273
6.2069999999999945,20,0,37,0.8978637928366139,TRUE,20 °C,0.8978637928366139
0,10,0.5126050420168067,37,0.13578452480320594,TRUE,10 °C,0.13578452480320594
0.05215966386554617,10,0.5126050420168067,37,0.13303313258583582,TRUE,10 °C,0.13303313258583582
0.10431932773109234,10,0.5126050420168067,37,0.1302817403684658,TRUE,10 °C,0.1302817403684658
0.15647899159663853,10,0.5126050420168067,37,0.12753034815109568,TRUE,10 °C,0.12753034815109568
0.20863865546218469,10,0.5126050420168067,37,0.1247789559337256,TRUE,10 °C,0.1247789559337256
0.26079831932773084,10,0.5126050420168067,37,0.12202756371635554,TRUE,10 °C,0.12202756371635554
0.31295798319327706,10,0.5126050420168067,37,0.11927617149898545,TRUE,10 °C,0.11927617149898545
0.3651176470588232,10,0.5126050420168067,37,0.11652477928161534,TRUE,10 °C,0.11652477928161534
0.41727731092436937,10,0.5126050420168067,37,0.11377338706424528,TRUE,10 °C,0.11377338706424528
0.46943697478991553,10,0.5126050420168067,37,0.1110219948468752,TRUE,10 °C,0.1110219948468752
0.5215966386554617,10,0.5126050420168067,37,0.10827060262950511,TRUE,10 °C,0.10827060262950511
0.5737563025210078,10,0.5126050420168067,37,0.105519210412135,TRUE,10 °C,0.105519210412135
0.6259159663865541,10,0.5126050420168067,37,0.10276781819476491,TRUE,10 °C,0.10276781819476491
0.6780756302521003,10,0.5126050420168067,37,0.10001642597739485,TRUE,10 °C,0.10001642597739485
0.7302352941176464,10,0.5126050420168067,37,0.09726503376002477,TRUE,10 °C,0.09726503376002477
0.7823949579831926,10,0.5126050420168067,37,0.09451364154265468,TRUE,10 °C,0.09451364154265468
0.8345546218487387,10,0.5126050420168067,37,0.0917622493252846,TRUE,10 °C,0.0917622493252846
0.8867142857142849,10,0.5126050420168067,37,0.08901085710791451,TRUE,10 °C,0.08901085710791451
0.9388739495798311,10,0.5126050420168067,37,0.08625946489054442,TRUE,10 °C,0.08625946489054442
0.9910336134453772,10,0.5126050420168067,37,0.08350807267317437,TRUE,10 °C,0.08350807267317437
1.0431932773109234,10,0.5126050420168067,37,0.08075668045580428,TRUE,10 °C,0.08075668045580428
1.0953529411764695,10,0.5126050420168067,37,0.0780052882384342,TRUE,10 °C,0.0780052882384342
1.1475126050420157,10,0.5126050420168067,37,0.07525389602106411,TRUE,10 °C,0.07525389602106411
1.1996722689075618,10,0.5126050420168067,37,0.072502503803694,TRUE,10 °C,0.072502503803694
1.2518319327731082,10,0.5126050420168067,37,0.06975111158632391,TRUE,10 °C,0.06975111158632391
1.3039915966386544,10,0.5126050420168067,37,0.06699971936895387,TRUE,10 °C,0.06699971936895387
1.3561512605042005,10,0.5126050420168067,37,0.06424832715158378,TRUE,10 °C,0.06424832715158378
1.4083109243697467,10,0.5126050420168067,37,0.06149693493421371,TRUE,10 °C,0.06149693493421371
1.4604705882352929,10,0.5126050420168067,37,0.058745542716843575,TRUE,10 °C,0.058745542716843575
1.512630252100839,10,0.5126050420168067,37,0.055994150499473525,TRUE,10 °C,0.055994150499473525
1.5647899159663852,10,0.5126050420168067,37,0.05324275828210345,TRUE,10 °C,0.05324275828210345
1.6169495798319313,10,0.5126050420168067,37,0.05049136606473337,TRUE,10 °C,0.05049136606473337
1.6691092436974775,10,0.5126050420168067,37,0.04773997384736326,TRUE,10 °C,0.04773997384736326
1.7212689075630236,10,0.5126050420168067,37,0.04498858162999319,TRUE,10 °C,0.04498858162999319
1.7734285714285698,10,0.5126050420168067,37,0.042237189412623104,TRUE,10 °C,0.042237189412623104
1.825588235294116,10,0.5126050420168067,37,0.03948579719525304,TRUE,10 °C,0.03948579719525304
1.8777478991596621,10,0.5126050420168067,37,0.03673440497788292,TRUE,10 °C,0.03673440497788292
1.9299075630252083,10,0.5126050420168067,37,0.033983012760512875,TRUE,10 °C,0.033983012760512875
1.9820672268907544,10,0.5126050420168067,37,0.03123162054314277,TRUE,10 °C,0.03123162054314277
2.0342268907563006,10,0.5126050420168067,37,0.028480228325772693,TRUE,10 °C,0.028480228325772693
2.0863865546218467,10,0.5126050420168067,37,0.025728836108402552,TRUE,10 °C,0.025728836108402552
2.138546218487393,10,0.5126050420168067,37,0.022977443891032547,TRUE,10 °C,0.022977443891032547
2.190705882352939,10,0.5126050420168067,37,0.02022605167366242,TRUE,10 °C,0.02022605167366242
2.242865546218485,10,0.5126050420168067,37,0.017474659456292372,TRUE,10 °C,0.017474659456292372
2.2950252100840314,10,0.5126050420168067,37,0.014723267238922252,TRUE,10 °C,0.014723267238922252
2.3471848739495775,10,0.5126050420168067,37,0.011971875021552225,TRUE,10 °C,0.011971875021552225
2.3993445378151237,10,0.5126050420168067,37,0.009220482804182091,TRUE,10 °C,0.009220482804182091
2.45150420168067,10,0.5126050420168067,37,0.006469090586812024,TRUE,10 °C,0.006469090586812024
2.5036638655462164,10,0.5126050420168067,37,0.003717698369441943,TRUE,10 °C,0.003717698369441943
2.5558235294117626,10,0.5126050420168067,37,9.663061520718617e-4,TRUE,10 °C,9.663061520718617e-4
2.6079831932773088,10,0.5126050420168067,37,-0.0017850860652981917,TRUE,10 °C,-0.0017850860652981917
2.660142857142855,10,0.5126050420168067,37,-0.004536478282668326,TRUE,10 °C,-0.004536478282668326
2.712302521008401,10,0.5126050420168067,37,-0.0072878705000384465,TRUE,10 °C,-0.0072878705000384465
2.7644621848739472,10,0.5126050420168067,37,-0.010039262717408529,TRUE,10 °C,-0.010039262717408529
2.8166218487394934,10,0.5126050420168067,37,-0.012790654934778595,TRUE,10 °C,-0.012790654934778595
2.8687815126050396,10,0.5126050420168067,37,-0.01554204715214873,TRUE,10 °C,-0.01554204715214873
2.9209411764705857,10,0.5126050420168067,37,-0.018293439369518726,TRUE,10 °C,-0.018293439369518726
2.973100840336132,10,0.5126050420168067,37,-0.02104483158688881,TRUE,10 °C,-0.02104483158688881
3.025260504201678,10,0.5126050420168067,37,-0.023796223804258873,TRUE,10 °C,-0.023796223804258873
3.077420168067224,10,0.5126050420168067,37,-0.026547616021628983,TRUE,10 °C,-0.026547616021628983
3.1295798319327703,10,0.5126050420168067,37,-0.02929900823899913,TRUE,10 °C,-0.02929900823899913
3.1817394957983165,10,0.5126050420168067,37,-0.032050400456369185,TRUE,10 °C,-0.032050400456369185
3.2338991596638627,10,0.5126050420168067,37,-0.034801792673739264,TRUE,10 °C,-0.034801792673739264
3.286058823529409,10,0.5126050420168067,37,-0.03755318489110929,TRUE,10 °C,-0.03755318489110929
3.338218487394955,10,0.5126050420168067,37,-0.04030457710847939,TRUE,10 °C,-0.04030457710847939
3.390378151260501,10,0.5126050420168067,37,-0.04305596932584953,TRUE,10 °C,-0.04305596932584953
3.4425378151260473,10,0.5126050420168067,37,-0.04580736154321953,TRUE,10 °C,-0.04580736154321953
3.4946974789915934,10,0.5126050420168067,37,-0.048558753760589664,TRUE,10 °C,-0.048558753760589664
3.5468571428571396,10,0.5126050420168067,37,-0.0513101459779598,TRUE,10 °C,-0.0513101459779598
3.5990168067226858,10,0.5126050420168067,37,-0.05406153819532977,TRUE,10 °C,-0.05406153819532977
3.651176470588232,10,0.5126050420168067,37,-0.056812930412699934,TRUE,10 °C,-0.056812930412699934
3.703336134453778,10,0.5126050420168067,37,-0.05956432263006993,TRUE,10 °C,-0.05956432263006993
3.7554957983193242,10,0.5126050420168067,37,-0.062315714847440064,TRUE,10 °C,-0.062315714847440064
3.8076554621848704,10,0.5126050420168067,37,-0.0650671070648102,TRUE,10 °C,-0.0650671070648102
3.8598151260504165,10,0.5126050420168067,37,-0.06781849928218023,TRUE,10 °C,-0.06781849928218023
3.9119747899159627,10,0.5126050420168067,37,-0.07056989149955034,TRUE,10 °C,-0.07056989149955034
3.964134453781509,10,0.5126050420168067,37,-0.07332128371692047,TRUE,10 °C,-0.07332128371692047
4.016294117647055,10,0.5126050420168067,37,-0.0760726759342905,TRUE,10 °C,-0.0760726759342905
4.068453781512601,10,0.5126050420168067,37,-0.07882406815166049,TRUE,10 °C,-0.07882406815166049
4.120613445378147,10,0.5126050420168067,37,-0.08157546036903054,TRUE,10 °C,-0.08157546036903054
4.1727731092436935,10,0.5126050420168067,37,-0.0843268525864007,TRUE,10 °C,-0.0843268525864007
4.22493277310924,10,0.5126050420168067,37,-0.08707824480377081,TRUE,10 °C,-0.08707824480377081
4.277092436974786,10,0.5126050420168067,37,-0.08982963702114084,TRUE,10 °C,-0.08982963702114084
4.329252100840332,10,0.5126050420168067,37,-0.09258102923851094,TRUE,10 °C,-0.09258102923851094
4.381411764705878,10,0.5126050420168067,37,-0.09533242145588111,TRUE,10 °C,-0.09533242145588111
4.433571428571424,10,0.5126050420168067,37,-0.09808381367325109,TRUE,10 °C,-0.09808381367325109
4.48573109243697,10,0.5126050420168067,37,-0.10083520589062107,TRUE,10 °C,-0.10083520589062107
4.537890756302517,10,0.5126050420168067,37,-0.10358659810799124,TRUE,10 °C,-0.10358659810799124
4.590050420168063,10,0.5126050420168067,37,-0.10633799032536133,TRUE,10 °C,-0.10633799032536133
4.642210084033609,10,0.5126050420168067,37,-0.10908938254273148,TRUE,10 °C,-0.10908938254273148
4.694369747899155,10,0.5126050420168067,37,-0.11184077476010149,TRUE,10 °C,-0.11184077476010149
4.746529411764701,10,0.5126050420168067,37,-0.11459216697747164,TRUE,10 °C,-0.11459216697747164
4.798689075630247,10,0.5126050420168067,37,-0.11734355919484173,TRUE,10 °C,-0.11734355919484173
4.8508487394957935,10,0.5126050420168067,37,-0.12009495141221165,TRUE,10 °C,-0.12009495141221165
4.90300840336134,10,0.5126050420168067,37,-0.12284634362958177,TRUE,10 °C,-0.12284634362958177
4.955168067226886,10,0.5126050420168067,37,-0.12559773584695189,TRUE,10 °C,-0.12559773584695189
5.007327731092433,10,0.5126050420168067,37,-0.12834912806432205,TRUE,10 °C,-0.12834912806432205
5.059487394957979,10,0.5126050420168067,37,-0.13110052028169208,TRUE,10 °C,-0.13110052028169208
5.111647058823525,10,0.5126050420168067,37,-0.13385191249906223,TRUE,10 °C,-0.13385191249906223
5.163806722689071,10,0.5126050420168067,37,-0.1366033047164323,TRUE,10 °C,-0.1366033047164323
5.2159663865546175,10,0.5126050420168067,37,-0.1393546969338023,TRUE,10 °C,-0.1393546969338023
5.268126050420164,10,0.5126050420168067,37,-0.14210608915117245,TRUE,10 °C,-0.14210608915117245
5.32028571428571,10,0.5126050420168067,37,-0.14485748136854257,TRUE,10 °C,-0.14485748136854257
5.372445378151256,10,0.5126050420168067,37,-0.1476088735859127,TRUE,10 °C,-0.1476088735859127
5.424605042016802,10,0.5126050420168067,37,-0.15036026580328268,TRUE,10 °C,-0.15036026580328268
5.476764705882348,10,0.5126050420168067,37,-0.1531116580206528,TRUE,10 °C,-0.1531116580206528
5.5289243697478945,10,0.5126050420168067,37,-0.15586305023802285,TRUE,10 °C,-0.15586305023802285
5.581084033613441,10,0.5126050420168067,37,-0.15861444245539283,TRUE,10 °C,-0.15861444245539283
5.633243697478987,10,0.5126050420168067,37,-0.16136583467276303,TRUE,10 °C,-0.16136583467276303
5.685403361344533,10,0.5126050420168067,37,-0.16411722689013297,TRUE,10 °C,-0.16411722689013297
5.737563025210079,10,0.5126050420168067,37,-0.16686861910750325,TRUE,10 °C,-0.16686861910750325
5.789722689075625,10,0.5126050420168067,37,-0.16962001132487323,TRUE,10 °C,-0.16962001132487323
5.841882352941171,10,0.5126050420168067,37,-0.1723714035422435,TRUE,10 °C,-0.1723714035422435
5.894042016806718,10,0.5126050420168067,37,-0.1751227957596134,TRUE,10 °C,-0.1751227957596134
5.946201680672264,10,0.5126050420168067,37,-0.1778741879769836,TRUE,10 °C,-0.1778741879769836
5.99836134453781,10,0.5126050420168067,37,-0.18062558019435362,TRUE,10 °C,-0.18062558019435362
6.050521008403356,10,0.5126050420168067,37,-0.18337697241172354,TRUE,10 °C,-0.18337697241172354
6.102680672268902,10,0.5126050420168067,37,-0.1861283646290938,TRUE,10 °C,-0.1861283646290938
6.154840336134448,10,0.5126050420168067,37,-0.18887975684646377,TRUE,10 °C,-0.18887975684646377
6.2069999999999945,10,0.5126050420168067,37,-0.19163114906383402,TRUE,10 °C,-0.19163114906383402
0,15,0.5126050420168067,37,0.19516636710406288,TRUE,15 °C,0.19516636710406288
0.05215966386554617,15,0.5126050420168067,37,0.19679569499582764,TRUE,15 °C,0.19679569499582764
0.10431932773109234,15,0.5126050420168067,37,0.19842502288759245,TRUE,15 °C,0.19842502288759245
0.15647899159663853,15,0.5126050420168067,37,0.2000543507793572,TRUE,15 °C,0.2000543507793572
0.20863865546218469,15,0.5126050420168067,37,0.20168367867112202,TRUE,15 °C,0.20168367867112202
0.26079831932773084,15,0.5126050420168067,37,0.20331300656288678,TRUE,15 °C,0.20331300656288678
0.31295798319327706,15,0.5126050420168067,37,0.2049423344546516,TRUE,15 °C,0.2049423344546516
0.3651176470588232,15,0.5126050420168067,37,0.20657166234641636,TRUE,15 °C,0.20657166234641636
0.41727731092436937,15,0.5126050420168067,37,0.20820099023818112,TRUE,15 °C,0.20820099023818112
0.46943697478991553,15,0.5126050420168067,37,0.20983031812994588,TRUE,15 °C,0.20983031812994588
0.5215966386554617,15,0.5126050420168067,37,0.2114596460217107,TRUE,15 °C,0.2114596460217107
0.5737563025210078,15,0.5126050420168067,37,0.21308897391347545,TRUE,15 °C,0.21308897391347545
0.6259159663865541,15,0.5126050420168067,37,0.21471830180524026,TRUE,15 °C,0.21471830180524026
0.6780756302521003,15,0.5126050420168067,37,0.21634762969700502,TRUE,15 °C,0.21634762969700502
0.7302352941176464,15,0.5126050420168067,37,0.21797695758876978,TRUE,15 °C,0.21797695758876978
0.7823949579831926,15,0.5126050420168067,37,0.21960628548053454,TRUE,15 °C,0.21960628548053454
0.8345546218487387,15,0.5126050420168067,37,0.22123561337229936,TRUE,15 °C,0.22123561337229936
0.8867142857142849,15,0.5126050420168067,37,0.22286494126406417,TRUE,15 °C,0.22286494126406417
0.9388739495798311,15,0.5126050420168067,37,0.22449426915582893,TRUE,15 °C,0.22449426915582893
0.9910336134453772,15,0.5126050420168067,37,0.22612359704759366,TRUE,15 °C,0.22612359704759366
1.0431932773109234,15,0.5126050420168067,37,0.2277529249393585,TRUE,15 °C,0.2277529249393585
1.0953529411764695,15,0.5126050420168067,37,0.22938225283112323,TRUE,15 °C,0.22938225283112323
1.1475126050420157,15,0.5126050420168067,37,0.23101158072288794,TRUE,15 °C,0.23101158072288794
1.1996722689075618,15,0.5126050420168067,37,0.23264090861465284,TRUE,15 °C,0.23264090861465284
1.2518319327731082,15,0.5126050420168067,37,0.2342702365064176,TRUE,15 °C,0.2342702365064176
1.3039915966386544,15,0.5126050420168067,37,0.2358995643981824,TRUE,15 °C,0.2358995643981824
1.3561512605042005,15,0.5126050420168067,37,0.23752889228994714,TRUE,15 °C,0.23752889228994714
1.4083109243697467,15,0.5126050420168067,37,0.23915822018171193,TRUE,15 °C,0.23915822018171193
1.4604705882352929,15,0.5126050420168067,37,0.24078754807347666,TRUE,15 °C,0.24078754807347666
1.512630252100839,15,0.5126050420168067,37,0.24241687596524145,TRUE,15 °C,0.24241687596524145
1.5647899159663852,15,0.5126050420168067,37,0.24404620385700626,TRUE,15 °C,0.24404620385700626
1.6169495798319313,15,0.5126050420168067,37,0.24567553174877105,TRUE,15 °C,0.24567553174877105
1.6691092436974775,15,0.5126050420168067,37,0.24730485964053583,TRUE,15 °C,0.24730485964053583
1.7212689075630236,15,0.5126050420168067,37,0.24893418753230057,TRUE,15 °C,0.24893418753230057
1.7734285714285698,15,0.5126050420168067,37,0.2505635154240654,TRUE,15 °C,0.2505635154240654
1.825588235294116,15,0.5126050420168067,37,0.25219284331583014,TRUE,15 °C,0.25219284331583014
1.8777478991596621,15,0.5126050420168067,37,0.2538221712075949,TRUE,15 °C,0.2538221712075949
1.9299075630252083,15,0.5126050420168067,37,0.25545149909935977,TRUE,15 °C,0.25545149909935977
1.9820672268907544,15,0.5126050420168067,37,0.2570808269911245,TRUE,15 °C,0.2570808269911245
2.0342268907563006,15,0.5126050420168067,37,0.2587101548828893,TRUE,15 °C,0.2587101548828893
2.0863865546218467,15,0.5126050420168067,37,0.2603394827746541,TRUE,15 °C,0.2603394827746541
2.138546218487393,15,0.5126050420168067,37,0.26196881066641886,TRUE,15 °C,0.26196881066641886
2.190705882352939,15,0.5126050420168067,37,0.2635981385581836,TRUE,15 °C,0.2635981385581836
2.242865546218485,15,0.5126050420168067,37,0.2652274664499485,TRUE,15 °C,0.2652274664499485
2.2950252100840314,15,0.5126050420168067,37,0.2668567943417131,TRUE,15 °C,0.2668567943417131
2.3471848739495775,15,0.5126050420168067,37,0.26848612223347795,TRUE,15 °C,0.26848612223347795
2.3993445378151237,15,0.5126050420168067,37,0.27011545012524274,TRUE,15 °C,0.27011545012524274
2.45150420168067,15,0.5126050420168067,37,0.27174477801700747,TRUE,15 °C,0.27174477801700747
2.5036638655462164,15,0.5126050420168067,37,0.27337410590877237,TRUE,15 °C,0.27337410590877237
2.5558235294117626,15,0.5126050420168067,37,0.2750034338005371,TRUE,15 °C,0.2750034338005371
2.6079831932773088,15,0.5126050420168067,37,0.2766327616923019,TRUE,15 °C,0.2766327616923019
2.660142857142855,15,0.5126050420168067,37,0.2782620895840666,TRUE,15 °C,0.2782620895840666
2.712302521008401,15,0.5126050420168067,37,0.27989141747583135,TRUE,15 °C,0.27989141747583135
2.7644621848739472,15,0.5126050420168067,37,0.28152074536759614,TRUE,15 °C,0.28152074536759614
2.8166218487394934,15,0.5126050420168067,37,0.2831500732593609,TRUE,15 °C,0.2831500732593609
2.8687815126050396,15,0.5126050420168067,37,0.2847794011511257,TRUE,15 °C,0.2847794011511257
